datetime,capital,position_value,equity
2024-08-23,990679.9731432551,0.0,990679.9731432551
2024-08-26,990679.9731432551,0.0,990679.9731432551
2024-08-27,990679.9731432551,0.0,990679.9731432551
2024-08-28,990679.9731432551,0.0,990679.9731432551
2024-08-29,990679.9731432551,0.0,990679.9731432551
2024-08-30,990679.9731432551,0.0,990679.9731432551
2024-09-02,990679.9731432551,0.0,990679.9731432551
2024-09-03,990679.9731432551,0.0,990679.9731432551
2024-09-04,990679.9731432551,0.0,990679.9731432551
2024-09-05,990679.9731432551,0.0,990679.9731432551
2024-09-06,990679.9731432551,0.0,990679.9731432551
2024-09-09,990679.9731432551,0.0,990679.9731432551
2024-09-10,990679.9731432551,0.0,990679.9731432551
2024-09-11,990679.9731432551,0.0,990679.9731432551
2024-09-12,990679.9731432551,0.0,990679.9731432551
2024-09-13,990679.9731432551,0.0,990679.9731432551
2024-09-16,990679.9731432551,0.0,990679.9731432551
2024-09-18,990679.9731432551,0.0,990679.9731432551
2024-09-19,990679.9731432551,0.0,990679.9731432551
2024-09-20,990679.9731432551,0.0,990679.9731432551
2024-09-23,990679.9731432551,0.0,990679.9731432551
2024-09-24,990679.9731432551,0.0,990679.9731432551
2024-09-25,990679.9731432551,0.0,990679.9731432551
2024-09-26,990679.9731432551,0.0,990679.9731432551
2024-09-27,990679.9731432551,0.0,990679.9731432551
2024-09-30,990679.9731432551,0.0,990679.9731432551
2024-10-01,990679.9731432551,0.0,990679.9731432551
2024-10-04,990679.9731432551,0.0,990679.9731432551
2024-10-07,990679.9731432551,0.0,990679.9731432551
2024-10-08,990679.9731432551,0.0,990679.9731432551
2024-10-09,990679.9731432551,0.0,990679.9731432551
2024-10-11,990679.9731432551,0.0,990679.9731432551
2024-10-14,990679.9731432551,0.0,990679.9731432551
2024-10-15,990679.9731432551,0.0,990679.9731432551
2024-10-16,990679.9731432551,0.0,990679.9731432551
2024-10-17,990679.9731432551,0.0,990679.9731432551
2024-10-18,990679.9731432551,0.0,990679.9731432551
2024-10-21,990679.9731432551,0.0,990679.9731432551
2024-10-22,990679.9731432551,0.0,990679.9731432551
2024-10-23,990679.9731432551,0.0,990679.9731432551
2024-10-24,990679.9731432551,0.0,990679.9731432551
2024-10-25,990679.9731432551,0.0,990679.9731432551
2024-10-28,990679.9731432551,0.0,990679.9731432551
2024-10-29,990679.9731432551,0.0,990679.9731432551
2024-10-30,990679.9731432551,0.0,990679.9731432551
2024-11-01,990679.9731432551,0.0,990679.9731432551
2024-11-04,990679.9731432551,0.0,990679.9731432551
2024-11-05,990679.9731432551,0.0,990679.9731432551
2024-11-06,990679.9731432551,0.0,990679.9731432551
2024-11-07,990679.9731432551,0.0,990679.9731432551
2024-11-08,990679.9731432551,0.0,990679.9731432551
2024-11-11,990679.9731432551,0.0,990679.9731432551
2024-11-12,990679.9731432551,0.0,990679.9731432551
2024-11-13,990679.9731432551,0.0,990679.9731432551
2024-11-14,990679.9731432551,0.0,990679.9731432551
2024-11-15,990679.9731432551,0.0,990679.9731432551
2024-11-18,990679.9731432551,0.0,990679.9731432551
2024-11-19,990679.9731432551,0.0,990679.9731432551
2024-11-20,990679.9731432551,0.0,990679.9731432551
2024-11-21,990679.9731432551,0.0,990679.9731432551
2024-11-22,990679.9731432551,0.0,990679.9731432551
2024-11-25,990679.9731432551,0.0,990679.9731432551
2024-11-26,990679.9731432551,0.0,990679.9731432551
2024-11-27,990679.9731432551,0.0,990679.9731432551
2024-11-28,990679.9731432551,0.0,990679.9731432551
2024-11-29,990679.9731432551,0.0,990679.9731432551
2024-12-02,990679.9731432551,0.0,990679.9731432551
2024-12-03,990679.9731432551,0.0,990679.9731432551
2024-12-04,990679.9731432551,0.0,990679.9731432551
2024-12-05,990679.9731432551,0.0,990679.9731432551
2024-12-06,990679.9731432551,0.0,990679.9731432551
2024-12-09,990679.9731432551,0.0,990679.9731432551
2024-12-10,990679.9731432551,0.0,990679.9731432551
2024-12-11,990679.9731432551,0.0,990679.9731432551
2024-12-12,990679.9731432551,0.0,990679.9731432551
2024-12-13,990679.9731432551,0.0,990679.9731432551
2024-12-16,990679.9731432551,0.0,990679.9731432551
2024-12-17,990679.9731432551,0.0,990679.9731432551
2024-12-18,990679.9731432551,0.0,990679.9731432551
2024-12-19,990679.9731432551,0.0,990679.9731432551
2024-12-20,990679.9731432551,0.0,990679.9731432551
2024-12-23,990679.9731432551,0.0,990679.9731432551
2024-12-24,990679.9731432551,0.0,990679.9731432551
2024-12-25,990679.9731432551,0.0,990679.9731432551
2024-12-26,990679.9731432551,0.0,990679.9731432551
2024-12-27,990679.9731432551,0.0,990679.9731432551
2024-12-30,990679.9731432551,0.0,990679.9731432551
2024-12-31,990679.9731432551,0.0,990679.9731432551
2025-01-02,990679.9731432551,0.0,990679.9731432551
2025-01-03,990679.9731432551,0.0,990679.9731432551
2025-01-06,990679.9731432551,0.0,990679.9731432551
2025-01-07,990679.9731432551,0.0,990679.9731432551
2025-01-08,990679.9731432551,0.0,990679.9731432551
2025-01-09,990679.9731432551,0.0,990679.9731432551
2025-01-10,990679.9731432551,0.0,990679.9731432551
2025-01-13,990679.9731432551,0.0,990679.9731432551
2025-01-14,990679.9731432551,0.0,990679.9731432551
2025-01-15,990679.9731432551,0.0,990679.9731432551
2025-01-16,990679.9731432551,0.0,990679.9731432551
2025-01-17,990679.9731432551,0.0,990679.9731432551
2025-01-20,990679.9731432551,0.0,990679.9731432551
2025-01-21,990679.9731432551,0.0,990679.9731432551
2025-01-22,990679.9731432551,0.0,990679.9731432551
2025-02-03,990679.9731432551,0.0,990679.9731432551
2025-02-04,990679.9731432551,0.0,990679.9731432551
2025-02-05,990679.9731432551,0.0,990679.9731432551
2025-02-06,990679.9731432551,0.0,990679.9731432551
2025-02-07,990679.9731432551,0.0,990679.9731432551
2025-02-10,990679.9731432551,0.0,990679.9731432551
2025-02-11,990679.9731432551,0.0,990679.9731432551
2025-02-12,990679.9731432551,0.0,990679.9731432551
2025-02-13,990679.9731432551,0.0,990679.9731432551
2025-02-14,990679.9731432551,0.0,990679.9731432551
2025-02-17,990679.9731432551,0.0,990679.9731432551
2025-02-18,990679.9731432551,0.0,990679.9731432551
2025-02-19,990679.9731432551,0.0,990679.9731432551
2025-02-20,990679.9731432551,0.0,990679.9731432551
2025-02-21,990679.9731432551,0.0,990679.9731432551
2025-02-24,990679.9731432551,0.0,990679.9731432551
2025-02-25,990679.9731432551,0.0,990679.9731432551
2025-02-26,990679.9731432551,0.0,990679.9731432551
2025-02-27,990679.9731432551,0.0,990679.9731432551
2025-03-03,990679.9731432551,0.0,990679.9731432551
2025-03-04,990679.9731432551,0.0,990679.9731432551
2025-03-05,990679.9731432551,0.0,990679.9731432551
2025-03-06,990679.9731432551,0.0,990679.9731432551
2025-03-07,990679.9731432551,0.0,990679.9731432551
2025-03-10,990679.9731432551,0.0,990679.9731432551
2025-03-11,990679.9731432551,0.0,990679.9731432551
2025-03-12,990679.9731432551,0.0,990679.9731432551
2025-03-13,990679.9731432551,0.0,990679.9731432551
2025-03-14,990679.9731432551,0.0,990679.9731432551
2025-03-17,990679.9731432551,0.0,990679.9731432551
2025-03-18,990679.9731432551,0.0,990679.9731432551
2025-03-19,990679.9731432551,0.0,990679.9731432551
2025-03-20,990679.9731432551,0.0,990679.9731432551
2025-03-21,990679.9731432551,0.0,990679.9731432551
2025-03-24,990679.9731432551,0.0,990679.9731432551
2025-03-25,990679.9731432551,0.0,990679.9731432551
2025-03-26,990679.9731432551,0.0,990679.9731432551
2025-03-27,990679.9731432551,0.0,990679.9731432551
2025-03-28,990679.9731432551,0.0,990679.9731432551
2025-03-31,990679.9731432551,0.0,990679.9731432551
2025-04-01,990679.9731432551,0.0,990679.9731432551
2025-04-02,990679.9731432551,0.0,990679.9731432551
2025-04-07,990679.9731432551,0.0,990679.9731432551
2025-04-08,990679.9731432551,0.0,990679.9731432551
2025-04-09,990679.9731432551,0.0,990679.9731432551
2025-04-10,990679.9731432551,0.0,990679.9731432551
2025-04-11,990679.9731432551,0.0,990679.9731432551
2025-04-14,990679.9731432551,0.0,990679.9731432551
2025-04-15,990679.9731432551,0.0,990679.9731432551
2025-04-16,990679.9731432551,0.0,990679.9731432551
2025-04-17,990679.9731432551,0.0,990679.9731432551
2025-04-18,990679.9731432551,0.0,990679.9731432551
2025-04-21,990679.9731432551,0.0,990679.9731432551
2025-04-22,990679.9731432551,0.0,990679.9731432551
2025-04-23,990679.9731432551,0.0,990679.9731432551
2025-04-24,990679.9731432551,0.0,990679.9731432551
2025-04-25,990679.9731432551,0.0,990679.9731432551
2025-04-28,990679.9731432551,0.0,990679.9731432551
2025-04-29,990679.9731432551,0.0,990679.9731432551
2025-04-30,990679.9731432551,0.0,990679.9731432551
2025-05-02,990679.9731432551,0.0,990679.9731432551
2025-05-05,990679.9731432551,0.0,990679.9731432551
2025-05-06,990679.9731432551,0.0,990679.9731432551
2025-05-07,990679.9731432551,0.0,990679.9731432551
2025-05-08,990679.9731432551,0.0,990679.9731432551
2025-05-09,990679.9731432551,0.0,990679.9731432551
2025-05-12,990679.9731432551,0.0,990679.9731432551
2025-05-13,990679.9731432551,0.0,990679.9731432551
2025-05-14,990679.9731432551,0.0,990679.9731432551
2025-05-15,990679.9731432551,0.0,990679.9731432551
2025-05-16,990679.9731432551,0.0,990679.9731432551
2025-05-19,990679.9731432551,0.0,990679.9731432551
2025-05-20,990679.9731432551,0.0,990679.9731432551
2025-05-21,990679.9731432551,0.0,990679.9731432551
2025-05-22,990679.9731432551,0.0,990679.9731432551
2025-05-23,990679.9731432551,0.0,990679.9731432551
2025-05-26,990679.9731432551,0.0,990679.9731432551
2025-05-27,990679.9731432551,0.0,990679.9731432551
2025-05-28,990679.9731432551,0.0,990679.9731432551
2025-05-29,990679.9731432551,0.0,990679.9731432551
2025-06-02,990679.9731432551,0.0,990679.9731432551
2025-06-03,990679.9731432551,0.0,990679.9731432551
2025-06-04,990679.9731432551,0.0,990679.9731432551
2025-06-05,990679.9731432551,0.0,990679.9731432551
2025-06-06,990679.9731432551,0.0,990679.9731432551
2025-06-09,990679.9731432551,0.0,990679.9731432551
2025-06-10,990679.9731432551,0.0,990679.9731432551
2025-06-11,990679.9731432551,0.0,990679.9731432551
2025-06-12,990679.9731432551,0.0,990679.9731432551
2025-06-13,990679.9731432551,0.0,990679.9731432551
2025-06-16,990679.9731432551,0.0,990679.9731432551
2025-06-17,990679.9731432551,0.0,990679.9731432551
2025-06-18,990679.9731432551,0.0,990679.9731432551
2025-06-19,990679.9731432551,0.0,990679.9731432551
2025-06-20,990679.9731432551,0.0,990679.9731432551
2025-06-23,990679.9731432551,0.0,990679.9731432551
2025-06-24,990679.9731432551,0.0,990679.9731432551
2025-06-25,990679.9731432551,0.0,990679.9731432551
2025-06-26,990679.9731432551,0.0,990679.9731432551
2025-06-27,990679.9731432551,0.0,990679.9731432551
2025-06-30,990679.9731432551,0.0,990679.9731432551
2025-07-01,990679.9731432551,0.0,990679.9731432551
2025-07-02,990679.9731432551,0.0,990679.9731432551
2025-07-03,990679.9731432551,0.0,990679.9731432551
2025-07-04,990679.9731432551,0.0,990679.9731432551
2025-07-07,990679.9731432551,0.0,990679.9731432551
2025-07-08,990679.9731432551,0.0,990679.9731432551
2025-07-09,990679.9731432551,0.0,990679.9731432551
2025-07-10,990679.9731432551,0.0,990679.9731432551
2025-07-11,990679.9731432551,0.0,990679.9731432551
2025-07-14,990679.9731432551,0.0,990679.9731432551
2025-07-15,990679.9731432551,0.0,990679.9731432551
2025-07-16,990679.9731432551,0.0,990679.9731432551
2025-07-17,990679.9731432551,0.0,990679.9731432551
2025-07-18,990679.9731432551,0.0,990679.9731432551
2025-07-21,990679.9731432551,0.0,990679.9731432551
2025-07-22,990679.9731432551,0.0,990679.9731432551
2025-07-23,990679.9731432551,0.0,990679.9731432551
2025-07-24,990679.9731432551,0.0,990679.9731432551
2025-07-25,990679.9731432551,0.0,990679.9731432551
2025-07-28,990679.9731432551,0.0,990679.9731432551
2025-07-29,990679.9731432551,0.0,990679.9731432551
2025-07-30,990679.9731432551,0.0,990679.9731432551
2025-07-31,990679.9731432551,0.0,990679.9731432551
2025-08-01,990679.9731432551,0.0,990679.9731432551
2025-08-04,990679.9731432551,0.0,990679.9731432551
2025-08-05,990679.9731432551,0.0,990679.9731432551
2025-08-06,990679.9731432551,0.0,990679.9731432551
2025-08-07,990679.9731432551,0.0,990679.9731432551
2025-08-08,990679.9731432551,0.0,990679.9731432551
2025-08-11,990679.9731432551,0.0,990679.9731432551
2025-08-12,990679.9731432551,0.0,990679.9731432551
2025-08-13,990679.9731432551,0.0,990679.9731432551
2025-08-14,990679.9731432551,0.0,990679.9731432551
2025-08-15,990679.9731432551,0.0,990679.9731432551
2025-08-18,990679.9731432551,0.0,990679.9731432551
2025-08-19,990679.9731432551,0.0,990679.9731432551
2025-08-20,990679.9731432551,0.0,990679.9731432551
2025-08-21,990679.9731432551,0.0,990679.9731432551
2025-08-22,990679.9731432551,0.0,990679.9731432551
2025-08-25,990679.9731432551,0.0,990679.9731432551
2025-08-26,990679.9731432551,0.0,990679.9731432551
2025-08-27,990679.9731432551,0.0,990679.9731432551
2025-08-28,990679.9731432551,0.0,990679.9731432551
2025-08-29,990679.9731432551,0.0,990679.9731432551
2025-09-01,990679.9731432551,0.0,990679.9731432551
2025-09-02,990679.9731432551,0.0,990679.9731432551
2025-09-03,990679.9731432551,0.0,990679.9731432551
2025-09-04,990679.9731432551,0.0,990679.9731432551
2025-09-05,990679.9731432551,0.0,990679.9731432551
2025-09-08,990679.9731432551,0.0,990679.9731432551
2025-09-09,13927.097617629217,974875.545501709,988802.6431193382
2025-09-10,13927.097617629217,980521.6789245605,994448.7765421898
2025-09-11,13927.097617629217,980992.2218322754,994919.3194499046
2025-09-12,505519.9197555972,494024.80125427246,999544.7210098696
2025-09-15,505519.9197555972,495201.06315612793,1000720.9829117251
2025-09-16,505519.9197555972,497083.044052124,1002602.9638077212
2025-09-17,505519.9197555972,494730.6156158447,1000250.5353714419
2025-09-18,505519.9197555972,496612.5965118408,1002132.516267438
2025-09-19,505519.9197555972,499906.1107635498,1005426.0305191469
2025-09-22,505519.9197555972,502964.30587768555,1008484.2256332827
2025-09-23,505519.9197555972,504140.567779541,1009660.4875351381
2025-09-24,505519.9197555972,502964.30587768555,1008484.2256332827
2025-09-25,505519.9197555972,502964.30587768555,1008484.2256332827
2025-09-26,505519.9197555972,499435.52017211914,1004955.4399277163
2025-09-30,505519.9197555972,502493.85833740234,1008013.7780929995
2025-10-01,505519.9197555972,499435.52017211914,1004955.4399277163
2025-10-02,505519.9197555972,499670.8393096924,1005190.7590652895
2025-10-03,505519.9197555972,500376.6059875488,1005896.525743146
2025-10-07,505519.9197555972,505081.55822753906,1010601.4779831362
2025-10-08,505519.9197555972,505552.1011352539,1011072.020890851
2025-10-09,505519.9197555972,506257.82012939453,1011777.7398849917
2025-10-13,505519.9197555972,501317.5964355469,1006837.516191144
2025-10-14,505519.9197555972,498729.8011779785,1004249.7209335756
2025-10-15,505519.9197555972,498494.5774078369,1004014.497163434
2025-10-16,505519.9197555972,502258.5868835449,1007778.506639142
2025-10-17,505519.9197555972,502493.85833740234,1008013.7780929995
2025-10-20,505519.9197555972,504846.33445739746,1010366.2542129946
2025-10-21,505519.9197555972,505787.3249053955,1011307.2446609926
2025-10-22,505519.9197555972,506257.82012939453,1011777.7398849917
2025-10-23,505519.9197555972,506022.5486755371,1011542.4684311342
2025-10-27,505519.9197555972,511198.091506958,1016718.0112625551
2025-10-28,505519.9197555972,509551.3343811035,1015071.2541367006
2025-10-29,505519.9197555972,511903.81050109863,1017423.7302566958
2025-10-30,505519.9197555972,511668.58673095703,1017188.5064865542
2025-10-31,505519.9197555972,510962.8200531006,1016482.7398086977
2025-11-03,505519.9197555972,510257.1487426758,1015777.0684982729
2025-11-04,505519.9197555972,507434.08203125,1012954.0017868471
2025-11-05,505519.9197555972,504846.33445739746,1010366.2542129946
2025-11-06,505519.9197555972,506963.53912353516,1012483.4588791323
2025-11-07,1004837.8152698725,0.0,1004837.8152698725
2025-11-10,1004837.8152698725,0.0,1004837.8152698725
2025-11-11,1004837.8152698725,0.0,1004837.8152698725
2025-11-12,1004837.8152698725,0.0,1004837.8152698725
2025-11-13,1004837.8152698725,0.0,1004837.8152698725
2025-11-14,1004837.8152698725,0.0,1004837.8152698725
2025-11-17,1004837.8152698725,0.0,1004837.8152698725
2025-11-18,1004837.8152698725,0.0,1004837.8152698725
2025-11-19,1004837.8152698725,0.0,1004837.8152698725
2025-11-20,1004837.8152698725,0.0,1004837.8152698725
2025-11-21,1004837.8152698725,0.0,1004837.8152698725
2025-11-24,1004837.8152698725,0.0,1004837.8152698725
2025-11-25,1004837.8152698725,0.0,1004837.8152698725
2025-11-26,1004837.8152698725,0.0,1004837.8152698725
2025-11-27,1004837.8152698725,0.0,1004837.8152698725
2025-11-28,1004837.8152698725,0.0,1004837.8152698725
2025-12-01,1004837.8152698725,0.0,1004837.8152698725
2025-12-02,1004837.8152698725,0.0,1004837.8152698725
2025-12-03,1004837.8152698725,0.0,1004837.8152698725
2025-12-04,1004837.8152698725,0.0,1004837.8152698725
2025-12-05,1004837.8152698725,0.0,1004837.8152698725
2025-12-08,1004837.8152698725,0.0,1004837.8152698725
2025-12-09,1004837.8152698725,0.0,1004837.8152698725
2025-12-10,1004837.8152698725,0.0,1004837.8152698725
2025-12-11,1004837.8152698725,0.0,1004837.8152698725
2025-12-12,1004837.8152698725,0.0,1004837.8152698725
2025-12-15,1004837.8152698725,0.0,1004837.8152698725
2025-12-16,1004837.8152698725,0.0,1004837.8152698725
2025-12-17,1004837.8152698725,0.0,1004837.8152698725
2025-12-18,1004837.8152698725,0.0,1004837.8152698725
2025-12-19,1004837.8152698725,0.0,1004837.8152698725
2025-12-22,1004837.8152698725,0.0,1004837.8152698725
2025-12-23,1004837.8152698725,0.0,1004837.8152698725
2025-12-24,1004837.8152698725,0.0,1004837.8152698725
2025-12-26,1004837.8152698725,0.0,1004837.8152698725
2025-12-29,1004837.8152698725,0.0,1004837.8152698725
2025-12-30,1004837.8152698725,0.0,1004837.8152698725
2025-12-31,1004837.8152698725,0.0,1004837.8152698725
2026-01-02,1004837.8152698725,0.0,1004837.8152698725
2026-01-05,1004837.8152698725,0.0,1004837.8152698725
2026-01-06,1004837.8152698725,0.0,1004837.8152698725
2026-01-07,1004837.8152698725,0.0,1004837.8152698725
2026-01-08,1004837.8152698725,0.0,1004837.8152698725
2026-01-09,1004837.8152698725,0.0,1004837.8152698725
2026-01-12,1004837.8152698725,0.0,1004837.8152698725
2026-01-13,1004837.8152698725,0.0,1004837.8152698725
2026-01-14,1004837.8152698725,0.0,1004837.8152698725
2026-01-15,1004837.8152698725,0.0,1004837.8152698725
2026-01-16,1004837.8152698725,0.0,1004837.8152698725
2026-01-19,18397.17798766785,984544.6872711182,1002941.865258786
2026-01-20,18397.17798766785,985839.5290374756,1004236.7070251434
2026-01-21,18397.17798766785,978070.2209472656,996467.3989349335
2026-01-22,18397.17798766785,987566.0133361816,1005963.1913238495
2026-01-23,18397.17798766785,991882.3528289795,1010279.5308166473
2026-01-26,507229.66336297704,513580.3909301758,1020810.0542931529
2026-01-27,507229.66336297704,518213.2225036621,1025442.8858666392
2026-01-28,507229.66336297704,518654.4132232666,1025884.0765862437
2026-01-29,507229.66336297704,513801.05209350586,1021030.715456483
2026-01-30,1007964.1880030405,0.0,1007964.1880030405
2026-02-02,1007964.1880030405,0.0,1007964.1880030405
2026-02-03,1007964.1880030405,0.0,1007964.1880030405
2026-02-04,1007964.1880030405,0.0,1007964.1880030405
2026-02-05,1007964.1880030405,0.0,1007964.1880030405
2026-02-06,1007964.1880030405,0.0,1007964.1880030405
2026-02-09,1007964.1880030405,0.0,1007964.1880030405
2026-02-10,1007964.1880030405,0.0,1007964.1880030405
2026-02-11,1007964.1880030405,0.0,1007964.1880030405
2026-02-23,1007964.1880030405,0.0,1007964.1880030405
2026-02-24,1007964.1880030405,0.0,1007964.1880030405
2026-02-25,1007964.1880030405,0.0,1007964.1880030405
2026-02-26,1007964.1880030405,0.0,1007964.1880030405
2026-03-02,1007964.1880030405,0.0,1007964.1880030405
2026-03-03,1007964.1880030405,0.0,1007964.1880030405
2026-03-04,1007964.1880030405,0.0,1007964.1880030405
2026-03-05,1007964.1880030405,0.0,1007964.1880030405
2026-03-06,1007964.1880030405,0.0,1007964.1880030405
2026-03-09,1007964.1880030405,0.0,1007964.1880030405
2026-03-10,1007964.1880030405,0.0,1007964.1880030405
2026-03-11,1007964.1880030405,0.0,1007964.1880030405
2026-03-12,1007964.1880030405,0.0,1007964.1880030405
2026-03-13,1007964.1880030405,0.0,1007964.1880030405
2026-03-16,1007964.1880030405,0.0,1007964.1880030405
2026-03-17,1007964.1880030405,0.0,1007964.1880030405
2026-03-18,1007964.1880030405,0.0,1007964.1880030405
2026-03-19,1007964.1880030405,0.0,1007964.1880030405
2026-03-20,1007964.1880030405,0.0,1007964.1880030405
2026-03-23,1007964.1880030405,0.0,1007964.1880030405
2026-03-24,1007964.1880030405,0.0,1007964.1880030405
2026-03-25,1007964.1880030405,0.0,1007964.1880030405
2026-03-26,1007964.1880030405,0.0,1007964.1880030405
2026-03-27,1007964.1880030405,0.0,1007964.1880030405
2026-03-30,1007964.1880030405,0.0,1007964.1880030405
2026-03-31,1007964.1880030405,0.0,1007964.1880030405
2026-04-01,1007964.1880030405,0.0,1007964.1880030405
2026-04-02,1007964.1880030405,0.0,1007964.1880030405
2026-04-07,1007964.1880030405,0.0,1007964.1880030405
2026-04-08,1007964.1880030405,0.0,1007964.1880030405
2026-04-09,1007964.1880030405,0.0,1007964.1880030405
2026-04-10,1007964.1880030405,0.0,1007964.1880030405
2026-04-13,1007964.1880030405,0.0,1007964.1880030405
2026-04-14,1007964.1880030405,0.0,1007964.1880030405
2026-04-15,1007964.1880030405,0.0,1007964.1880030405
2026-04-16,1007964.1880030405,0.0,1007964.1880030405
2026-04-17,1007964.1880030405,0.0,1007964.1880030405
2026-04-20,1007964.1880030405,0.0,1007964.1880030405
2026-04-21,1007964.1880030405,0.0,1007964.1880030405
2026-04-22,1007964.1880030405,0.0,1007964.1880030405
2026-04-23,1007964.1880030405,0.0,1007964.1880030405
2026-04-24,1007964.1880030405,0.0,1007964.1880030405
2026-04-27,1007964.1880030405,0.0,1007964.1880030405
2026-04-28,1007964.1880030405,0.0,1007964.1880030405
2026-04-29,1007964.1880030405,0.0,1007964.1880030405
2026-04-30,1007964.1880030405,0.0,1007964.1880030405
2026-05-04,1007964.1880030405,0.0,1007964.1880030405
2026-05-05,1007964.1880030405,0.0,1007964.1880030405
2026-05-06,1007964.1880030405,0.0,1007964.1880030405
2026-05-07,1007964.1880030405,0.0,1007964.1880030405
2026-05-08,1007964.1880030405,0.0,1007964.1880030405
2026-05-11,1007964.1880030405,0.0,1007964.1880030405
2026-05-12,1007964.1880030405,0.0,1007964.1880030405
2026-05-13,1007964.1880030405,0.0,1007964.1880030405
2026-05-14,1007964.1880030405,0.0,1007964.1880030405
2026-05-15,1007964.1880030405,0.0,1007964.1880030405
2026-05-18,1007964.1880030405,0.0,1007964.1880030405
2026-05-19,1007964.1880030405,0.0,1007964.1880030405
2026-05-20,1007964.1880030405,0.0,1007964.1880030405
2026-05-21,1007964.1880030405,0.0,1007964.1880030405
2026-05-22,1007964.1880030405,0.0,1007964.1880030405
2026-05-25,1007964.1880030405,0.0,1007964.1880030405
2026-05-26,1007964.1880030405,0.0,1007964.1880030405
2026-05-27,1007964.1880030405,0.0,1007964.1880030405
2026-05-28,1007964.1880030405,0.0,1007964.1880030405
2026-05-29,1007964.1880030405,0.0,1007964.1880030405
2026-06-01,1007964.1880030405,0.0,1007964.1880030405
2026-06-02,1007964.1880030405,0.0,1007964.1880030405
2026-06-03,1007964.1880030405,0.0,1007964.1880030405
2026-06-04,1007964.1880030405,0.0,1007964.1880030405
2026-06-05,1007964.1880030405,0.0,1007964.1880030405
2026-06-08,1007964.1880030405,0.0,1007964.1880030405
2026-06-09,1007964.1880030405,0.0,1007964.1880030405
2026-06-10,1007964.1880030405,0.0,1007964.1880030405
2026-06-12,1007964.1880030405,0.0,1007964.1880030405
